target,candidate_id,outer_seed,outer_fold,best_objective,threshold,inner_precision,inner_recall,inner_f1,best_params,all_trials
T18,record|longitudinal|elastic,20260824,1,0.4795286431715102,0.6180882684327998,0.4702702702702703,0.5426195426195425,0.5038610038610039,"{""C"": 0.015755721629500872, ""l1_ratio"": 0.20107635588917672}","[{""trial"":0,""objective"":0.358176938,""pr_auc_w"":0.319619226,""inner_precision"":0.372173913,""inner_recall"":0.4449064449,""inner_f1"":0.4053030303,""params"":""{\""C\"": 0.011373791076793578, \""l1_ratio\"": 0.5027241610775213}""},{""trial"":1,""objective"":0.4097337062,""pr_auc_w"":0.4129010913,""inner_precision"":0.4433497537,""inner_recall"":0.3742203742,""inner_f1"":0.4058624577,""params"":""{\""C\"": 0.1998707720415515, \""l1_ratio\"": 0.9316638900143265}""},{""trial"":2,""objective"":0.429197539,""pr_auc_w"":0.3756670797,""inner_precision"":0.5814606742,""inner_recall"":0.4303534304,""inner_f1"":0.4946236559,""params"":""{\""C\"": 1.1238114738035287, \""l1_ratio\"": 0.46829051869641547}""},{""trial"":3,""objective"":0.3756895583,""pr_auc_w"":0.3360839724,""inner_precision"":0.3455497382,""inner_recall"":0.5488565489,""inner_f1"":0.4240963855,""params"":""{\""C\"": 0.0621585385533397, \""l1_ratio\"": 0.5603458685244602}""},{""trial"":4,""objective"":0.4247539747,""pr_auc_w"":0.3960477525,""inner_precision"":0.4446601942,""inner_recall"":0.4760914761,""inner_f1"":0.4598393574,""params"":""{\""C\"": 0.008044183598885316, \""l1_ratio\"": 0.48931021865898616}""},{""trial"":5,""objective"":0.4016138847,""pr_auc_w"":0.3889029442,""inner_precision"":0.4712041885,""inner_recall"":0.3742203742,""inner_f1"":0.4171494786,""params"":""{\""C\"": 0.2944120351959974, \""l1_ratio\"": 0.6156973772684065}""},{""trial"":6,""objective"":0.3813366695,""pr_auc_w"":0.3722506041,""inner_precision"":0.652173913,""inner_recall"":0.2806652807,""inner_f1"":0.3924418605,""params"":""{\""C\"": 0.02827962799665994, \""l1_ratio\"": 0.6950144587032979}""},{""trial"":7,""objective"":0.4795286432,""pr_auc_w"":0.4757332002,""inner_precision"":0.4759036145,""inner_recall"":0.4927234927,""inner_f1"":0.4841675179,""params"":""{\""C\"": 0.015755721629500872, \""l1_ratio\"": 0.20107635588917672}""},{""trial"":8,""objective"":0.3996192818,""pr_auc_w"":0.3930824886,""inner_precision"":0.5882352941,""inner_recall"":0.3118503119,""inner_f1"":0.4076086957,""params"":""{\""C\"": 0.021051218938884432, \""l1_ratio\"": 0.4582962486161455}""},{""trial"":9,""objective"":0.3428331848,""pr_auc_w"":0.3193391492,""inner_precision"":0.3109243697,""inner_recall"":0.4615384615,""inner_f1"":0.3715481172,""params"":""{\""C\"": 1.4086472893766178, \""l1_ratio\"": 0.47737043681192226}""}]"
T18,record|longitudinal|elastic,20260824,2,0.4249191085960984,0.7327230521195175,0.340036563071298,0.343807763401109,0.34191176470588236,"{""C"": 0.16717358734398843, ""l1_ratio"": 0.47488421757218735}","[{""trial"":0,""objective"":0.3496251534,""pr_auc_w"":0.313666763,""inner_precision"":0.413803145,""inner_recall"":0.3752310536,""inner_f1"":0.3935742972,""params"":""{\""C\"": 5.670241845727474, \""l1_ratio\"": 0.6406383163249926}""},{""trial"":1,""objective"":0.4123698483,""pr_auc_w"":0.3827370632,""inner_precision"":0.3885880077,""inner_recall"":0.5304990758,""inner_f1"":0.4485876968,""params"":""{\""C\"": 1.6469102076399165, \""l1_ratio\"": 0.9712629491841673}""},{""trial"":2,""objective"":0.2296323626,""pr_auc_w"":0.1921890925,""inner_precision"":0.2187840149,""inner_recall"":0.3715341959,""inner_f1"":0.2753963594,""params"":""{\""C\"": 2.0312018741937217, \""l1_ratio\"": 0.37882609610984486}""},{""trial"":3,""objective"":0.4249191086,""pr_auc_w"":0.3896787767,""inner_precision"":0.4391203704,""inner_recall"":0.5009242144,""inner_f1"":0.4679906254,""params"":""{\""C\"": 0.16717358734398843, \""l1_ratio\"": 0.47488421757218735}""},{""trial"":4,""objective"":0.3494885398,""pr_auc_w"":0.2797024834,""inner_precision"":0.3701298701,""inner_recall"":0.5268022181,""inner_f1"":0.4347826087,""params"":""{\""C\"": 0.2414615144478529, \""l1_ratio\"": 0.21260875336215357}""},{""trial"":5,""objective"":0.3145434862,""pr_auc_w"":0.2507308528,""inner_precision"":0.3197143332,""inner_recall"":0.5083179298,""inner_f1"":0.3925367047,""params"":""{\""C\"": 19.993982978418373, \""l1_ratio\"": 0.4140215396757223}""},{""trial"":6,""objective"":0.3174612678,""pr_auc_w"":0.2694381268,""inner_precision"":0.4236111111,""inner_recall"":0.3382624769,""inner_f1"":0.3761562179,""params"":""{\""C\"": 3.9302104560607622, \""l1_ratio\"": 0.7233121677477207}""},{""trial"":7,""objective"":0.3513121824,""pr_auc_w"":0.2857858774,""inner_precision"":0.4570162482,""inner_recall"":0.4085027726,""inner_f1"":0.4313998885,""params"":""{\""C\"": 2.0955121190724952, \""l1_ratio\"": 0.01793474887121349}""},{""trial"":8,""objective"":0.3409819189,""pr_auc_w"":0.2917698987,""inner_precision"":0.4088291747,""inner_recall"":0.393715342,""inner_f1"":0.4011299435,""params"":""{\""C\"": 5.966853428130973, \""l1_ratio\"": 0.1358068044601053}""},{""trial"":9,""objective"":0.3371603411,""pr_auc_w"":0.2718558697,""inner_precision"":0.3933505034,""inner_recall"":0.4436229205,""inner_f1"":0.4169769173,""params"":""{\""C\"": 2.803582975575952, \""l1_ratio\"": 0.5822788652371963}""}]"
T18,record|longitudinal|elastic,20260824,3,0.4112582994427654,0.984518191794388,0.5625,0.36416184971098253,0.44210526315789467,"{""C"": 4.060190051975926, ""l1_ratio"": 0.28420017314563795}","[{""trial"":0,""objective"":0.4112582994,""pr_auc_w"":0.4011441598,""inner_precision"":0.6346153846,""inner_recall"":0.3179190751,""inner_f1"":0.4236200257,""params"":""{\""C\"": 4.060190051975926, \""l1_ratio\"": 0.28420017314563795}""},{""trial"":1,""objective"":0.2728802194,""pr_auc_w"":0.2440744332,""inner_precision"":0.4615384615,""inner_recall"":0.2312138728,""inner_f1"":0.3080872914,""params"":""{\""C\"": 0.024553615244017106, \""l1_ratio\"": 0.6467060115661291}""},{""trial"":2,""objective"":0.3157437103,""pr_auc_w"":0.2539213706,""inner_precision"":0.3456425406,""inner_recall"":0.450867052,""inner_f1"":0.3913043478,""params"":""{\""C\"": 3.6868925475522283, \""l1_ratio\"": 0.8095886009152312}""},{""trial"":3,""objective"":0.117865174,""pr_auc_w"":0.0874368262,""inner_precision"":0.0951754386,""inner_recall"":0.4181117534,""inner_f1"":0.1550553769,""params"":""{\""C\"": 0.008213778262749735, \""l1_ratio\"": 0.8923957348592076}""},{""trial"":4,""objective"":0.3043733599,""pr_auc_w"":0.2167089907,""inner_precision"":0.363597973,""inner_recall"":0.4739884393,""inner_f1"":0.4115187,""params"":""{\""C\"": 0.7134055431204438, \""l1_ratio\"": 0.8858694320249312}""},{""trial"":5,""objective"":0.2184715885,""pr_auc_w"":0.1742539069,""inner_precision"":0.2714363736,""inner_recall"":0.2736030829,""inner_f1"":0.2725154215,""params"":""{\""C\"": 0.010503633424552255, \""l1_ratio\"": 0.6742566502698211}""},{""trial"":6,""objective"":0.3925332556,""pr_auc_w"":0.3590801656,""inner_precision"":0.3952380952,""inner_recall"":0.4797687861,""inner_f1"":0.4334203655,""params"":""{\""C\"": 0.06051695767735713, \""l1_ratio\"": 0.47375871040108275}""},{""trial"":7,""objective"":0.375789763,""pr_auc_w"":0.3517033124,""inner_precision"":0.3251748252,""inner_recall"":0.5375722543,""inner_f1"":0.4052287582,""params"":""{\""C\"": 0.13101420531685887, \""l1_ratio\"": 0.6191735212009151}""},{""trial"":8,""objective"":0.3680861867,""pr_auc_w"":0.335349931,""inner_precision"":0.3519553073,""inner_recall"":0.4855491329,""inner_f1"":0.408097166,""params"":""{\""C\"": 0.667924131860421, \""l1_ratio\"": 0.6213617674173304}""},{""trial"":9,""objective"":0.3274076738,""pr_auc_w"":0.2948588997,""inner_precision"":0.2666168783,""inner_recall"":0.5895953757,""inner_f1"":0.3671895089,""params"":""{\""C\"": 4.147640435820257, \""l1_ratio\"": 0.6407910280893419}""}]"
T18,record|longitudinal|elastic,20360827,0,0.3768069678862829,0.6902055823331291,0.3257978723404254,0.43659043659043634,0.37314379997461594,"{""C"": 0.18364604611744567, ""l1_ratio"": 0.9342006691457124}","[{""trial"":0,""objective"":0.2703395009,""pr_auc_w"":0.2233265275,""inner_precision"":0.2811902232,""inner_recall"":0.3929313929,""inner_f1"":0.3277998018,""params"":""{\""C\"": 2.6022919834884117, \""l1_ratio\"": 0.7792761023333981}""},{""trial"":1,""objective"":0.2296632271,""pr_auc_w"":0.189995753,""inner_precision"":0.215261959,""inner_recall"":0.3929313929,""inner_f1"":0.2781456954,""params"":""{\""C\"": 7.699846716788782, \""l1_ratio\"": 0.5359562778042691}""},{""trial"":2,""objective"":0.3768069679,""pr_auc_w"":0.3280115736,""inner_precision"":0.4427131072,""inner_recall"":0.4303534304,""inner_f1"":0.4364457831,""params"":""{\""C\"": 0.18364604611744567, \""l1_ratio\"": 0.9342006691457124}""},{""trial"":3,""objective"":0.3045117698,""pr_auc_w"":0.2564706455,""inner_precision"":0.3941605839,""inner_recall"":0.3367983368,""inner_f1"":0.3632286996,""params"":""{\""C\"": 0.02689969459576022, \""l1_ratio\"": 0.7566658751047167}""},{""trial"":4,""objective"":0.2424732213,""pr_auc_w"":0.1834211211,""inner_precision"":0.2229796728,""inner_recall"":0.5343035343,""inner_f1"":0.3146480105,""params"":""{\""C\"": 0.15853109463108378, \""l1_ratio\"": 0.4659989450038099}""},{""trial"":5,""objective"":0.3264232501,""pr_auc_w"":0.3029877907,""inner_precision"":0.2910022779,""inner_recall"":0.4553014553,""inner_f1"":0.3550665895,""params"":""{\""C\"": 0.011921238065415417, \""l1_ratio\"": 0.04218146236302345}""},{""trial"":6,""objective"":0.2621020434,""pr_auc_w"":0.217630873,""inner_precision"":0.2554278416,""inner_recall"":0.4158004158,""inner_f1"":0.3164556962,""params"":""{\""C\"": 0.2899202245232211, \""l1_ratio\"": 0.17220275708035593}""},{""trial"":7,""objective"":0.2650459545,""pr_auc_w"":0.201382255,""inner_precision"":0.349137931,""inner_recall"":0.3367983368,""inner_f1"":0.3428571429,""params"":""{\""C\"": 1.0745352191464854, \""l1_ratio\"": 0.7769602192167767}""},{""trial"":8,""objective"":0.3066461819,""pr_auc_w"":0.2429017979,""inner_precision"":0.3058968059,""inner_recall"":0.5176715177,""inner_f1"":0.3845559846,""params"":""{\""C\"": 0.08915804314793191, \""l1_ratio\"": 0.6382522777825405}""},{""trial"":9,""objective"":0.3071899818,""pr_auc_w"":0.2269001654,""inner_precision"":0.3158593232,""inner_recall"":0.5654885655,""inner_f1"":0.4053219798,""params"":""{\""C\"": 0.6020932962455094, \""l1_ratio\"": 0.13448721620028015}""}]"
T18,record|longitudinal|elastic,20360827,1,0.5317956772284064,0.8802868270304386,0.45724907063197034,0.47307692307692306,0.4650283553875237,"{""C"": 2.694033243747149, ""l1_ratio"": 0.8842889676147043}","[{""trial"":0,""objective"":0.4436576949,""pr_auc_w"":0.413354461,""inner_precision"":0.4825581395,""inner_recall"":0.4788461538,""inner_f1"":0.4806949807,""params"":""{\""C\"": 0.3438032990966923, \""l1_ratio\"": 0.8204170569978234}""},{""trial"":1,""objective"":0.3726566448,""pr_auc_w"":0.3487731564,""inner_precision"":0.5028901734,""inner_recall"":0.3346153846,""inner_f1"":0.4018475751,""params"":""{\""C\"": 1.943220941710908, \""l1_ratio\"": 0.7697117388911381}""},{""trial"":2,""objective"":0.3741632736,""pr_auc_w"":0.3574768239,""inner_precision"":0.3250311333,""inner_recall"":0.5019230769,""inner_f1"":0.3945578231,""params"":""{\""C\"": 0.30282051534884663, \""l1_ratio\"": 0.3403785042038868}""},{""trial"":3,""objective"":0.2796637471,""pr_auc_w"":0.2610568597,""inner_precision"":0.3739376771,""inner_recall"":0.2538461538,""inner_f1"":0.3024054983,""params"":""{\""C\"": 1.5033773885806858, \""l1_ratio\"": 0.9835246161720496}""},{""trial"":4,""objective"":0.3265542844,""pr_auc_w"":0.3045501095,""inner_precision"":0.2821100917,""inner_recall"":0.4730769231,""inner_f1"":0.3534482759,""params"":""{\""C\"": 0.3312252263409439, \""l1_ratio\"": 0.16986896362022352}""},{""trial"":5,""objective"":0.3175328737,""pr_auc_w"":0.2685920499,""inner_precision"":0.2661626989,""inner_recall"":0.6480769231,""inner_f1"":0.3773494361,""params"":""{\""C\"": 0.026999787566685404, \""l1_ratio\"": 0.7925488445240613}""},{""trial"":6,""objective"":0.3740534715,""pr_auc_w"":0.3180082461,""inner_precision"":0.4952380952,""inner_recall"":0.4,""inner_f1"":0.4425531915,""params"":""{\""C\"": 0.014073806294694303, \""l1_ratio\"": 0.6211174146709971}""},{""trial"":7,""objective"":0.5317956772,""pr_auc_w"":0.5183860419,""inner_precision"":0.7849462366,""inner_recall"":0.4211538462,""inner_f1"":0.5481852315,""params"":""{\""C\"": 2.694033243747149, \""l1_ratio\"": 0.8842889676147043}""},{""trial"":8,""objective"":0.3883982013,""pr_auc_w"":0.4047431412,""inner_precision"":0.3735177866,""inner_recall"":0.3634615385,""inner_f1"":0.3684210526,""params"":""{\""C\"": 5.788734016969861, \""l1_ratio\"": 0.910723338388621}""},{""trial"":9,""objective"":0.3592778936,""pr_auc_w"":0.3513630324,""inner_precision"":0.3877118644,""inner_recall"":0.3519230769,""inner_f1"":0.3689516129,""params"":""{\""C\"": 0.061040651161671074, \""l1_ratio\"": 0.39123296274215813}""}]"
T18,record|longitudinal|elastic,20360827,2,0.3981060321982033,0.43105438057023854,0.21299524564183836,0.5373134328358209,0.3050616630097602,"{""C"": 0.12653053381660267, ""l1_ratio"": 0.845438483026685}","[{""trial"":0,""objective"":0.2868837434,""pr_auc_w"":0.2400575403,""inner_precision"":0.2863974495,""inner_recall"":0.4309701493,""inner_f1"":0.3441157693,""params"":""{\""C\"": 0.09707820093228779, \""l1_ratio\"": 0.09438080719125919}""},{""trial"":1,""objective"":0.3792026467,""pr_auc_w"":0.3435804827,""inner_precision"":0.3613159387,""inner_recall"":0.5093283582,""inner_f1"":0.4227408473,""params"":""{\""C\"": 0.9406978078630067, \""l1_ratio\"": 0.04281113515073054}""},{""trial"":2,""objective"":0.3529437391,""pr_auc_w"":0.2991665825,""inner_precision"":0.3572504708,""inner_recall"":0.5055970149,""inner_f1"":0.418671375,""params"":""{\""C\"": 0.012029245108983852, \""l1_ratio\"": 0.6786869456374142}""},{""trial"":3,""objective"":0.3981060322,""pr_auc_w"":0.3965564222,""inner_precision"":0.3917710197,""inner_recall"":0.4085820896,""inner_f1"":0.4,""params"":""{\""C\"": 0.12653053381660267, \""l1_ratio\"": 0.845438483026685}""},{""trial"":4,""objective"":0.303961476,""pr_auc_w"":0.2515411088,""inner_precision"":0.2881049299,""inner_recall"":0.5093283582,""inner_f1"":0.3680308137,""params"":""{\""C\"": 16.095894536341923, \""l1_ratio\"": 0.6277112638528527}""},{""trial"":5,""objective"":0.3492199729,""pr_auc_w"":0.2947113819,""inner_precision"":0.3125083791,""inner_recall"":0.6212686567,""inner_f1"":0.4158415842,""params"":""{\""C\"": 12.181442461916372, \""l1_ratio\"": 0.17665093283838829}""},{""trial"":6,""objective"":0.3593402789,""pr_auc_w"":0.3078610625,""inner_precision"":0.3625071661,""inner_recall"":0.5055970149,""inner_f1"":0.4222593211,""params"":""{\""C\"": 0.01598524569666394, \""l1_ratio\"": 0.8567489441797702}""},{""trial"":7,""objective"":0.3352789182,""pr_auc_w"":0.2918935973,""inner_precision"":0.3571801567,""inner_recall"":0.4253731343,""inner_f1"":0.3883054215,""params"":""{\""C\"": 1.2387167746660632, \""l1_ratio\"": 0.8642355301857578}""},{""trial"":8,""objective"":0.2873296095,""pr_auc_w"":0.240794032,""inner_precision"":0.2474335044,""inner_recall"":0.5652985075,""inner_f1"":0.3442064265,""params"":""{\""C\"": 1.852878347131478, \""l1_ratio\"": 0.8912329996174857}""},{""trial"":9,""objective"":0.3236913189,""pr_auc_w"":0.2957617357,""inner_precision"":0.2721088435,""inner_recall"":0.5223880597,""inner_f1"":0.357827476,""params"":""{\""C\"": 0.007821666541244662, \""l1_ratio\"": 0.40731026982804686}""}]"
T18,record|longitudinal|elastic,20360827,3,0.4538410828276153,0.48913706055777456,0.2860253949505389,0.6846011131725418,0.40347817031579497,"{""C"": 0.01763284735729232, ""l1_ratio"": 0.40466400788394796}","[{""trial"":0,""objective"":0.3565817288,""pr_auc_w"":0.3231848096,""inner_precision"":0.3977695167,""inner_recall"":0.3970315399,""inner_f1"":0.3974001857,""params"":""{\""C\"": 0.016978167500476045, \""l1_ratio\"": 0.49729588928739643}""},{""trial"":1,""objective"":0.3202638045,""pr_auc_w"":0.2915885357,""inner_precision"":0.2647861692,""inner_recall"":0.5398886827,""inner_f1"":0.3553113553,""params"":""{\""C\"": 15.273754624172529, \""l1_ratio\"": 0.9984377692080616}""},{""trial"":2,""objective"":0.3554965029,""pr_auc_w"":0.3388723559,""inner_precision"":0.362962963,""inner_recall"":0.3896103896,""inner_f1"":0.3758149048,""params"":""{\""C\"": 0.03392266344324995, \""l1_ratio\"": 0.14840189748511634}""},{""trial"":3,""objective"":0.300344326,""pr_auc_w"":0.2574526155,""inner_precision"":0.2928921569,""inner_recall"":0.4434137291,""inner_f1"":0.3527675277,""params"":""{\""C\"": 5.572567911472359, \""l1_ratio\"": 0.05551188346992342}""},{""trial"":4,""objective"":0.2942513879,""pr_auc_w"":0.2502996539,""inner_precision"":0.3632170654,""inner_recall"":0.3339517625,""inner_f1"":0.347970174,""params"":""{\""C\"": 0.012120759459844577, \""l1_ratio\"": 0.3471018388265885}""},{""trial"":5,""objective"":0.3176449763,""pr_auc_w"":0.2758362646,""inner_precision"":0.35,""inner_recall"":0.3896103896,""inner_f1"":0.3687445127,""params"":""{\""C\"": 4.300121885787124, \""l1_ratio\"": 0.223446695856366}""},{""trial"":6,""objective"":0.4065043406,""pr_auc_w"":0.3636697771,""inner_precision"":0.479757085,""inner_recall"":0.439703154,""inner_f1"":0.458857696,""params"":""{\""C\"": 0.10343462168233435, \""l1_ratio\"": 0.709048804823521}""},{""trial"":7,""objective"":0.2874825693,""pr_auc_w"":0.2428725238,""inner_precision"":0.2734635541,""inner_recall"":0.4564007421,""inner_f1"":0.3420059583,""params"":""{\""C\"": 0.23003122758735942, \""l1_ratio\"": 0.9045738783206694}""},{""trial"":8,""objective"":0.3826885245,""pr_auc_w"":0.3584718441,""inner_precision"":0.3261339093,""inner_recall"":0.560296846,""inner_f1"":0.4122866894,""params"":""{\""C\"": 0.7514265364272877, \""l1_ratio\"": 0.4244913407777805}""},{""trial"":9,""objective"":0.4538410828,""pr_auc_w"":0.4222514461,""inner_precision"":0.6583850932,""inner_recall"":0.3933209647,""inner_f1"":0.4924506388,""params"":""{\""C\"": 0.01763284735729232, \""l1_ratio\"": 0.40466400788394796}""}]"
T18,record|longitudinal|elastic,20460830,0,0.43867388197677426,0.43927687238582475,0.27812295618051003,0.44916820702402943,0.3435322629506209,"{""C"": 4.8728429273962, ""l1_ratio"": 0.551559215949898}","[{""trial"":0,""objective"":0.4201991985,""pr_auc_w"":0.4001610528,""inner_precision"":0.5537190083,""inner_recall"":0.3715341959,""inner_f1"":0.4446902655,""params"":""{\""C\"": 0.026034090471810895, \""l1_ratio\"": 0.5872328852557418}""},{""trial"":1,""objective"":0.3165684747,""pr_auc_w"":0.282649752,""inner_precision"":0.403712297,""inner_recall"":0.3216266174,""inner_f1"":0.3580246914,""params"":""{\""C\"": 0.24309757255885947, \""l1_ratio\"": 0.4149894533655556}""},{""trial"":2,""objective"":0.3917146084,""pr_auc_w"":0.3576629244,""inner_precision"":0.3316977429,""inner_recall"":0.6247689464,""inner_f1"":0.4333333333,""params"":""{\""C\"": 0.47868156840116177, \""l1_ratio\"": 0.3448680135955151}""},{""trial"":3,""objective"":0.438673882,""pr_auc_w"":0.3782473978,""inner_precision"":0.6676557864,""inner_recall"":0.415896488,""inner_f1"":0.5125284738,""params"":""{\""C\"": 4.8728429273962, \""l1_ratio\"": 0.551559215949898}""},{""trial"":4,""objective"":0.404517419,""pr_auc_w"":0.3686530495,""inner_precision"":0.5528455285,""inner_recall"":0.3770794824,""inner_f1"":0.4483516484,""params"":""{\""C\"": 0.5800739992722238, \""l1_ratio\"": 0.19876977370591942}""},{""trial"":5,""objective"":0.3398655467,""pr_auc_w"":0.2906646304,""inner_precision"":0.32239819,""inner_recall"":0.5268022181,""inner_f1"":0.4,""params"":""{\""C\"": 0.8584502327188087, \""l1_ratio\"": 0.4166535997563674}""},{""trial"":6,""objective"":0.4177961407,""pr_auc_w"":0.4109549333,""inner_precision"":0.4165405951,""inner_recall"":0.4362292052,""inner_f1"":0.4261576164,""params"":""{\""C\"": 0.012942771962753835, \""l1_ratio\"": 0.7415947316406017}""},{""trial"":7,""objective"":0.2886501368,""pr_auc_w"":0.2653022882,""inner_precision"":0.1960576383,""inner_recall"":0.8299445471,""inner_f1"":0.3171863962,""params"":""{\""C\"": 2.3140059208795445, \""l1_ratio\"": 0.7870317106966648}""},{""trial"":8,""objective"":0.3858984816,""pr_auc_w"":0.3382361593,""inner_precision"":0.3445463812,""inner_recall"":0.6247689464,""inner_f1"":0.444152431,""params"":""{\""C\"": 0.6857208437869221, \""l1_ratio\"": 0.8384343755570638}""},{""trial"":9,""objective"":0.3638872949,""pr_auc_w"":0.3036587181,""inner_precision"":0.3861386139,""inner_recall"":0.5046210721,""inner_f1"":0.4375,""params"":""{\""C\"": 0.32439804230415903, \""l1_ratio\"": 0.7494998506461631}""}]"
T18,record|longitudinal|elastic,20460830,1,0.4568214296373595,0.6001831807163954,0.2940490081680279,0.4855491329479768,0.3662790697674418,"{""C"": 0.10204214245188539, ""l1_ratio"": 0.5458357390274002}","[{""trial"":0,""objective"":0.3067104014,""pr_auc_w"":0.284969755,""inner_precision"":0.230834482,""inner_recall"":0.5992292871,""inner_f1"":0.3332823025,""params"":""{\""C\"": 0.01523607514570802, \""l1_ratio\"": 0.999285735248399}""},{""trial"":1,""objective"":0.4065577891,""pr_auc_w"":0.3790900667,""inner_precision"":0.5,""inner_recall"":0.3930635838,""inner_f1"":0.4401294498,""params"":""{\""C\"": 0.032862434338509494, \""l1_ratio\"": 0.8112618102577643}""},{""trial"":2,""objective"":0.3079216447,""pr_auc_w"":0.2542089277,""inner_precision"":0.2786729858,""inner_recall"":0.5664739884,""inner_f1"":0.373570521,""params"":""{\""C\"": 6.827156998008812, \""l1_ratio\"": 0.9478807941358663}""},{""trial"":3,""objective"":0.3938880816,""pr_auc_w"":0.3214782607,""inner_precision"":0.4002541296,""inner_recall"":0.6069364162,""inner_f1"":0.482388974,""params"":""{\""C\"": 0.21016216618398326, \""l1_ratio\"": 0.8307536075200264}""},{""trial"":4,""objective"":0.362904586,""pr_auc_w"":0.3335733339,""inner_precision"":0.4324324324,""inner_recall"":0.3699421965,""inner_f1"":0.3987538941,""params"":""{\""C\"": 0.01328062375678657, \""l1_ratio\"": 0.25591831945056254}""},{""trial"":5,""objective"":0.3922479945,""pr_auc_w"":0.3429862005,""inner_precision"":0.3766471449,""inner_recall"":0.5664739884,""inner_f1"":0.4524568539,""params"":""{\""C\"": 0.06967717520447377, \""l1_ratio\"": 0.40674959718207304}""},{""trial"":6,""objective"":0.106791863,""pr_auc_w"":0.0758674378,""inner_precision"":0.0779279279,""inner_recall"":1.0,""inner_f1"":0.1445883828,""params"":""{\""C\"": 0.005277688112174579, \""l1_ratio\"": 0.6911171916133964}""},{""trial"":7,""objective"":0.4568214296,""pr_auc_w"":0.424099183,""inner_precision"":0.3926174497,""inner_recall"":0.676300578,""inner_f1"":0.4968152866,""params"":""{\""C\"": 0.10204214245188539, \""l1_ratio\"": 0.5458357390274002}""},{""trial"":8,""objective"":0.3378542773,""pr_auc_w"":0.305356019,""inner_precision"":0.4647887324,""inner_recall"":0.3179190751,""inner_f1"":0.3775743707,""params"":""{\""C\"": 0.012318470326128326, \""l1_ratio\"": 0.5040156304750765}""},{""trial"":9,""objective"":0.3550257063,""pr_auc_w"":0.3121679509,""inner_precision"":0.3397683398,""inner_recall"":0.5086705202,""inner_f1"":0.4074074074,""params"":""{\""C\"": 0.061915048935352955, \""l1_ratio\"": 0.53313305061659}""}]"
T18,record|longitudinal|elastic,20460830,2,0.4740781404942031,0.5637385418803252,0.3562874251497005,0.5010526315789472,0.41644794400699897,"{""C"": 0.012009664576064583, ""l1_ratio"": 0.27886866549034095}","[{""trial"":0,""objective"":0.2822581341,""pr_auc_w"":0.2159664938,""inner_precision"":0.3387978142,""inner_recall"":0.3915789474,""inner_f1"":0.36328125,""params"":""{\""C\"": 5.401846106162567, \""l1_ratio\"": 0.6670344950558792}""},{""trial"":1,""objective"":0.3889337567,""pr_auc_w"":0.3240629166,""inner_precision"":0.4712153518,""inner_recall"":0.4652631579,""inner_f1"":0.468220339,""params"":""{\""C\"": 3.2617668072015538, \""l1_ratio\"": 0.031249402701154283}""},{""trial"":2,""objective"":0.2875004823,""pr_auc_w"":0.2285387863,""inner_precision"":0.3103297663,""inner_recall"":0.4273684211,""inner_f1"":0.3595647773,""params"":""{\""C\"": 8.759605908375143, \""l1_ratio\"": 0.2676094135082888}""},{""trial"":3,""objective"":0.3713343297,""pr_auc_w"":0.294836396,""inner_precision"":0.4505928854,""inner_recall"":0.48,""inner_f1"":0.4648318043,""params"":""{\""C\"": 0.07075148508506889, \""l1_ratio\"": 0.07900398899896899}""},{""trial"":4,""objective"":0.4740781405,""pr_auc_w"":0.4470607533,""inner_precision"":0.4892367906,""inner_recall"":0.5263157895,""inner_f1"":0.5070993915,""params"":""{\""C\"": 0.012009664576064583, \""l1_ratio\"": 0.27886866549034095}""},{""trial"":5,""objective"":0.2704833152,""pr_auc_w"":0.2487394189,""inner_precision"":0.252851711,""inner_recall"":0.36,""inner_f1"":0.2970591885,""params"":""{\""C\"": 3.3815852813243588, \""l1_ratio\"": 0.29013892535530317}""},{""trial"":6,""objective"":0.3279241614,""pr_auc_w"":0.2731586282,""inner_precision"":0.4435695538,""inner_recall"":0.3557894737,""inner_f1"":0.3948598131,""params"":""{\""C\"": 0.012056752835733554, \""l1_ratio\"": 0.8439640351908937}""},{""trial"":7,""objective"":0.3631751225,""pr_auc_w"":0.3337479792,""inner_precision"":0.4070021882,""inner_recall"":0.3915789474,""inner_f1"":0.3991416309,""params"":""{\""C\"": 0.024519753480372258, \""l1_ratio\"": 0.34860843327716395}""},{""trial"":8,""objective"":0.2724749392,""pr_auc_w"":0.2346961249,""inner_precision"":0.2292959979,""inner_recall"":0.5221052632,""inner_f1"":0.3186490455,""params"":""{\""C\"": 3.411919541963179, \""l1_ratio\"": 0.7958735891429097}""},{""trial"":9,""objective"":0.3763004737,""pr_auc_w"":0.3324145327,""inner_precision"":0.3852751966,""inner_recall"":0.4863157895,""inner_f1"":0.4299388461,""params"":""{\""C\"": 0.017681020951422533, \""l1_ratio\"": 0.887376530890445}""}]"
